evaluation_role,dataset,holdout,split_protocol,method,baseline_category,run_priority,fairness_layer,feature_input,model_kind,selected_config_id,uses_attack_supports,support_method,support_count,feature_selection_support_count,seed,seed_group,ood_target,ood_target_label,roc_auc,pr_auc,pauc_fpr_1pct,tpr_at_fpr_1pct,attack_high_detection,final_ood_high_alarm,feasible_final_1pct,threshold,attack_eval_size,final_ood_eval_size,feature_dim,train_time,inference_time,parameter_count,provenance_clean,hyperparameter_uses_final_eval,threshold_uses_final_eval
locked,locked_harder_holdout,holdout_bin_8,issue23_locked_leave_one_bin_local_calibration,M2_Enhanced_LOW_GUARD_top64_fixed_guard_LR,main_method,required,main_method,selected_source_rich_top64,guarded_lr,fixed_lr,True,kcenter,32,32,51,heldout_47_51,0.01,1.0pct,0.964706103286385,0.910811477970229,0.9369853964658975,0.8896713615023474,0.8826291079812206,0.0042,True,-4.423520833673828,426,10000,64,0.3297408999642357,0.012610800040420145,65,True,False,False
locked,locked_harder_holdout,holdout_bin_8,issue23_locked_leave_one_bin_local_calibration,M3_top64_no_guard_LR,component_ablation,required,representation_ablation,selected_source_rich_top64,no_guard_lr,fixed_lr,True,kcenter,32,32,51,heldout_47_51,0.01,1.0pct,0.8137448356807512,0.11591321703244453,0.49748743718592964,0.0,0.0,0.0083,True,41.3226637976937,426,10000,64,0.11772280000150204,0.009429999976418912,65,True,False,False
locked,locked_harder_holdout,holdout_bin_8,issue23_locked_leave_one_bin_local_calibration,M4_top64_random32_fixed_guard_LR,component_ablation,required,support_ablation,selected_source_rich_top64,guarded_lr,fixed_lr,True,random,32,32,51,heldout_47_51,0.01,1.0pct,0.9531225352112674,0.8965669975872095,0.9313114870125274,0.8685446009389671,0.863849765258216,0.0031,True,-3.1313183213970777,426,10000,64,0.3002225999953225,0.010242899996228516,65,True,False,False
locked,locked_harder_holdout,holdout_bin_8,issue23_locked_leave_one_bin_local_calibration,M5_Isolation_Forest_top64,unsupervised_anomaly,required,method_level,selected_source_rich_top64_frozen_main_protocol,isolation_forest,iforest_n100_auto,False,none_for_model,0,32,51,heldout_47_51,0.01,1.0pct,0.919381220657277,0.1910816299433474,0.49748743718592964,0.0,0.0,0.0145,False,0.6247268288211238,426,10000,64,0.15252429997781292,0.08638009999413043,100,True,False,False
locked,locked_harder_holdout,holdout_bin_8,issue23_locked_leave_one_bin_local_calibration,M6_OC_SVM_top64,unsupervised_anomaly,required,method_level,selected_source_rich_top64_frozen_main_protocol,ocsvm_sgd,sgd_ocsvm_nu001,False,none_for_model,0,32,51,heldout_47_51,0.01,1.0pct,0.6268507042253522,0.060719341977469365,0.4989619458796329,0.004694835680751174,0.004694835680751174,0.0108,False,-30.940882555431035,426,10000,64,0.02613860002020374,0.006630899966694415,65,True,False,False
locked,locked_harder_holdout,holdout_bin_8,issue23_locked_leave_one_bin_local_calibration,M7_HistGB_shallow_top64,nonlinear_tabular,required,adapter_level,selected_source_rich_top64,histgb,histgb_depth2_iter50_lr005,True,kcenter,32,32,51,heldout_47_51,0.01,1.0pct,0.9602207746478872,0.6542927575801107,0.6264302734328921,0.5093896713615024,0.06572769953051644,0.0041,True,0.0004576687550866442,426,10000,64,0.16240869998000562,0.019559499982278794,50,True,False,False
locked,locked_harder_holdout,holdout_bin_8,issue23_locked_leave_one_bin_local_calibration,M8_DevNet_like_MLP_top64,fewshot_anomaly,required,adapter_level,selected_source_rich_top64,devnet_like_mlp,mlp_h16_alpha001,True,kcenter,32,32,51,heldout_47_51,0.01,1.0pct,0.9788835680751173,0.9401489441331625,0.9460683700191097,0.9225352112676056,0.9225352112676056,0.0089,True,0.003483525398012714,426,10000,64,1.0672229999909177,0.011486000032164156,1057,True,False,False
locked,locked_harder_holdout,holdout_bin_8,issue23_locked_leave_one_bin_local_calibration,M9_DeepSAD_like_center_top64,semisupervised_anomaly,required,adapter_level,selected_source_rich_top64,deepsad_like_center,center_lambda1,True,kcenter,32,32,51,heldout_47_51,0.01,1.0pct,0.7175500000000001,0.06898420857682824,0.5027956684832614,0.01643192488262911,0.01643192488262911,0.0126,False,568.4514444732658,426,10000,64,0.01783529995009303,0.009165700001176447,128,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M0_V1_original100_fixed_guard_LR,existing_detector_baseline,required,representation_reference,original100,guarded_lr,fixed_lr,True,kcenter,32,0,42,main_42_46,0.01,1.0pct,0.9925373090909092,0.969507629361175,0.9378784833257195,0.9403636363636364,0.9294545454545454,0.0036,True,-2.646479427395543,1375,10000,100,0.8683499000035226,0.017457099980674684,101,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M1_V2_top32_fixed_guard_LR,existing_detector_baseline,required,representation_reference,selected_source_rich_top32,guarded_lr,fixed_lr,True,kcenter,32,32,42,main_42_46,0.01,1.0pct,0.9546770181818182,0.9482192541507887,0.9582932846048424,0.9207272727272727,0.9243636363636364,0.0156,False,-3.426404387097379,1375,10000,32,0.1327451000106521,0.008866499993018806,33,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M2_Enhanced_LOW_GUARD_top64_fixed_guard_LR,main_method,required,main_method,selected_source_rich_top64,guarded_lr,fixed_lr,True,kcenter,32,32,42,main_42_46,0.01,1.0pct,0.9825818909090909,0.9706019839871668,0.967027866605756,0.9512727272727273,0.9476363636363636,0.0037,True,-4.41641482616712,1375,10000,64,0.3372469000169076,0.011710299993865192,65,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M3_top64_no_guard_LR,component_ablation,required,representation_ablation,selected_source_rich_top64,no_guard_lr,fixed_lr,True,kcenter,32,32,42,main_42_46,0.01,1.0pct,0.9305277090909091,0.5730182759049401,0.49945363179534036,0.024,0.009454545454545455,0.0078,True,13.478523128182468,1375,10000,64,0.12074189999839291,0.011985999997705221,65,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M4_top64_random32_fixed_guard_LR,component_ablation,required,support_ablation,selected_source_rich_top64,guarded_lr,fixed_lr,True,random,32,32,42,main_42_46,0.01,1.0pct,0.9886903272727273,0.9767318020412677,0.9760219278209228,0.96,0.9578181818181818,0.0065,True,-4.195785755495593,1375,10000,64,0.33401149994460866,0.00974449998466298,65,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M5_Isolation_Forest_top64,unsupervised_anomaly,required,method_level,selected_source_rich_top64_frozen_main_protocol,isolation_forest,iforest_n100_auto,False,none_for_model,0,32,42,main_42_46,0.01,1.0pct,0.9427249454545453,0.5179976157578361,0.49932937414344447,0.014545454545454545,0.02327272727272727,0.0116,False,0.606813223071532,1375,10000,64,0.15552450000541285,0.093204400036484,100,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M6_OC_SVM_top64,unsupervised_anomaly,required,method_level,selected_source_rich_top64_frozen_main_protocol,ocsvm_sgd,sgd_ocsvm_nu001,False,none_for_model,0,32,42,main_42_46,0.01,1.0pct,0.06514865454545454,0.06588909264606725,0.4977907720420283,0.005818181818181818,0.0,0.0079,True,-41.401492530240574,1375,10000,64,0.024266099964734167,0.0066223000176250935,65,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M7_HistGB_shallow_top64,nonlinear_tabular,required,adapter_level,selected_source_rich_top64,histgb,histgb_depth3_iter50_lr005,True,kcenter,32,32,42,main_42_46,0.01,1.0pct,0.9236482545454546,0.8627377522372796,0.9011236435034897,0.8487272727272728,0.6967272727272728,0.0006,True,0.0004901600287619037,1375,10000,64,0.19785870000487193,0.021404400002211332,50,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M8_DevNet_like_MLP_top64,fewshot_anomaly,required,adapter_level,selected_source_rich_top64,devnet_like_mlp,mlp_h16_alpha001,True,kcenter,32,32,42,main_42_46,0.01,1.0pct,0.9899208,0.9785500174611635,0.9649337597076291,0.9570909090909091,0.9541818181818181,0.0071,True,0.004260125049040648,1375,10000,64,1.0958191999816336,0.011241899977903813,1057,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M9_DeepSAD_like_center_top64,semisupervised_anomaly,required,adapter_level,selected_source_rich_top64,deepsad_like_center,center_lambda1,True,kcenter,32,32,42,main_42_46,0.01,1.0pct,0.8309334181818181,0.31266895797351313,0.5007766103243491,0.010181818181818183,0.013818181818181818,0.0123,False,573.8416375122033,1375,10000,64,0.019671100017149,0.010339299973566085,128,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M0_V1_original100_fixed_guard_LR,existing_detector_baseline,required,representation_reference,original100,guarded_lr,fixed_lr,True,kcenter,32,0,43,main_42_46,0.01,1.0pct,0.9925373090909092,0.969507629361175,0.9378784833257195,0.9403636363636364,0.9294545454545454,0.0036,True,-2.646479427395543,1375,10000,100,0.8138019000180066,0.016232699970714748,101,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M1_V2_top32_fixed_guard_LR,existing_detector_baseline,required,representation_reference,selected_source_rich_top32,guarded_lr,fixed_lr,True,kcenter,32,32,43,main_42_46,0.01,1.0pct,0.9546770181818182,0.9482192541507887,0.9582932846048424,0.9207272727272727,0.9243636363636364,0.0156,False,-3.426404387097379,1375,10000,32,0.13747329998295754,0.005882799974642694,33,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M2_Enhanced_LOW_GUARD_top64_fixed_guard_LR,main_method,required,main_method,selected_source_rich_top64,guarded_lr,fixed_lr,True,kcenter,32,32,43,main_42_46,0.01,1.0pct,0.9825818909090909,0.9706019839871668,0.967027866605756,0.9512727272727273,0.9476363636363636,0.0037,True,-4.41641482616712,1375,10000,64,0.3239839000161737,0.012570200022310019,65,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M3_top64_no_guard_LR,component_ablation,required,representation_ablation,selected_source_rich_top64,no_guard_lr,fixed_lr,True,kcenter,32,32,43,main_42_46,0.01,1.0pct,0.9305277090909091,0.5730182759049401,0.49945363179534036,0.024,0.009454545454545455,0.0078,True,13.478523128182468,1375,10000,64,0.11509390000719577,0.011279200029093772,65,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M4_top64_random32_fixed_guard_LR,component_ablation,required,support_ablation,selected_source_rich_top64,guarded_lr,fixed_lr,True,random,32,32,43,main_42_46,0.01,1.0pct,0.9677864727272727,0.9669406968993304,0.9785399725902238,0.96,0.9527272727272728,0.0023,True,-4.380204025946235,1375,10000,64,0.3083152999752201,0.011323100014124066,65,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M5_Isolation_Forest_top64,unsupervised_anomaly,required,method_level,selected_source_rich_top64_frozen_main_protocol,isolation_forest,iforest_n100_auto,False,none_for_model,0,32,43,main_42_46,0.01,1.0pct,0.939651490909091,0.5203822175318047,0.4978017359524897,0.004363636363636364,0.030545454545454546,0.0151,False,0.6063346004809502,1375,10000,64,0.17225470003904775,0.09968680003657937,100,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M6_OC_SVM_top64,unsupervised_anomaly,required,method_level,selected_source_rich_top64_frozen_main_protocol,ocsvm_sgd,sgd_ocsvm_nu001,False,none_for_model,0,32,43,main_42_46,0.01,1.0pct,0.8056733818181818,0.7093183075296364,0.7356820465966194,0.568,0.0,0.0,True,-27.67257163920019,1375,10000,64,0.023680799989961088,0.007201700005680323,65,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M7_HistGB_shallow_top64,nonlinear_tabular,required,adapter_level,selected_source_rich_top64,histgb,histgb_depth3_iter50_lr005,True,kcenter,32,32,43,main_42_46,0.01,1.0pct,0.9727855999999999,0.945972662741289,0.9543097304705346,0.9127272727272727,0.9127272727272727,0.0079,True,0.0004745282735738481,1375,10000,64,0.19890789996134117,0.01968630001647398,50,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M8_DevNet_like_MLP_top64,fewshot_anomaly,required,adapter_level,selected_source_rich_top64,devnet_like_mlp,mlp_h16_alpha001,True,kcenter,32,32,43,main_42_46,0.01,1.0pct,0.9904750545454547,0.9820453616872904,0.9706094106898127,0.9621818181818181,0.9585454545454546,0.0056,True,0.003067599789355893,1375,10000,64,1.1486802999861538,0.009618100011721253,1057,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M9_DeepSAD_like_center_top64,semisupervised_anomaly,required,adapter_level,selected_source_rich_top64,deepsad_like_center,center_lambda1,True,kcenter,32,32,43,main_42_46,0.01,1.0pct,0.8309334181818181,0.31266895797351313,0.5007766103243491,0.010181818181818183,0.013818181818181818,0.0123,False,573.8416375122033,1375,10000,64,0.019191699975635856,0.010508199979085475,128,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M0_V1_original100_fixed_guard_LR,existing_detector_baseline,required,representation_reference,original100,guarded_lr,fixed_lr,True,kcenter,32,0,44,main_42_46,0.01,1.0pct,0.9925373090909092,0.969507629361175,0.9378784833257195,0.9403636363636364,0.9294545454545454,0.0036,True,-2.646479427395543,1375,10000,100,0.8892065000254661,0.01915740000549704,101,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M1_V2_top32_fixed_guard_LR,existing_detector_baseline,required,representation_reference,selected_source_rich_top32,guarded_lr,fixed_lr,True,kcenter,32,32,44,main_42_46,0.01,1.0pct,0.9546770181818182,0.9482192541507887,0.9582932846048424,0.9207272727272727,0.9243636363636364,0.0156,False,-3.426404387097379,1375,10000,32,0.1273829999845475,0.006362800020724535,33,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M2_Enhanced_LOW_GUARD_top64_fixed_guard_LR,main_method,required,main_method,selected_source_rich_top64,guarded_lr,fixed_lr,True,kcenter,32,32,44,main_42_46,0.01,1.0pct,0.9825818909090909,0.9706019839871668,0.967027866605756,0.9512727272727273,0.9476363636363636,0.0037,True,-4.41641482616712,1375,10000,64,0.3268279999610968,0.009310900000855327,65,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M3_top64_no_guard_LR,component_ablation,required,representation_ablation,selected_source_rich_top64,no_guard_lr,fixed_lr,True,kcenter,32,32,44,main_42_46,0.01,1.0pct,0.9305277090909091,0.5730182759049401,0.49945363179534036,0.024,0.009454545454545455,0.0078,True,13.478523128182468,1375,10000,64,0.11824510002043098,0.010779900010675192,65,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M4_top64_random32_fixed_guard_LR,component_ablation,required,support_ablation,selected_source_rich_top64,guarded_lr,fixed_lr,True,random,32,32,44,main_42_46,0.01,1.0pct,0.9913260363636363,0.979596628306847,0.9708908177249885,0.9585454545454546,0.9476363636363636,0.0027,True,-2.8714677501472856,1375,10000,64,0.357563300000038,0.009072999993804842,65,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M5_Isolation_Forest_top64,unsupervised_anomaly,required,method_level,selected_source_rich_top64_frozen_main_protocol,isolation_forest,iforest_n100_auto,False,none_for_model,0,32,44,main_42_46,0.01,1.0pct,0.9462085818181818,0.5749189141735568,0.5248423937871174,0.11418181818181818,0.1469090909090909,0.0151,False,0.5933669585534466,1375,10000,64,0.1600120000075549,0.09103279997361824,100,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M6_OC_SVM_top64,unsupervised_anomaly,required,method_level,selected_source_rich_top64_frozen_main_protocol,ocsvm_sgd,sgd_ocsvm_nu001,False,none_for_model,0,32,44,main_42_46,0.01,1.0pct,0.2139997818181818,0.07222879358483687,0.49748743718592964,0.0,0.0,0.0026,True,-43.8539332304276,1375,10000,64,0.024595700029749423,0.007206699985545129,65,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M7_HistGB_shallow_top64,nonlinear_tabular,required,adapter_level,selected_source_rich_top64,histgb,histgb_depth3_iter50_lr005,True,kcenter,32,32,44,main_42_46,0.01,1.0pct,0.9735136363636363,0.9458911630760858,0.9502567382366378,0.912,0.912,0.0073,True,0.00047670390299683224,1375,10000,64,0.1797177999978885,0.018339699949137866,50,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M8_DevNet_like_MLP_top64,fewshot_anomaly,required,adapter_level,selected_source_rich_top64,devnet_like_mlp,mlp_h16_alpha001,True,kcenter,32,32,44,main_42_46,0.01,1.0pct,0.9864351272727273,0.9749153013062211,0.9594883508451347,0.9563636363636364,0.9556363636363636,0.0084,True,0.0035259555975790382,1375,10000,64,1.0384586000000127,0.009189200005494058,1057,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M9_DeepSAD_like_center_top64,semisupervised_anomaly,required,adapter_level,selected_source_rich_top64,deepsad_like_center,center_lambda1,True,kcenter,32,32,44,main_42_46,0.01,1.0pct,0.8309334181818181,0.31266895797351313,0.5007766103243491,0.010181818181818183,0.013818181818181818,0.0123,False,573.8416375122033,1375,10000,64,0.01646049995906651,0.009689499973319471,128,True,False,False
consistency,primary_lowood,primary_lowood,current_lowood_same_protocol,M0_V1_original100_fixed_guard_LR,existing_detector_baseline,required,representation_reference,original100,guarded_lr,fixed_lr,True,kcenter,32,0,45,main_42_46,0.01,1.0pct,0.9925373090909092,0.969507629361175,0.9378784833257195,0.9403636363636364,0.9294545454545454,0.0036,True,-2.646479427395543,1375,10000,100,0.8938640000415035,0.018768200010526925,101,True,False,False
